FID,Reader_ID,twentyfourhours,twentyfourhours.n,LOCATION_LATITUDE,LOCATION_LONGITUDE
42,fm2222_bell_mountain," 23,19,8,10,8,13,20,35,52,67,93,105,118,110,129,98,121,115,118,95,87,67,65,51 ","[0.178294573643411,0.147286821705426,0.062015503875969,0.0775193798449612,0.062015503875969,0.10077519379845,0.155038759689922,0.271317829457364,0.403100775193798,0.51937984496124,0.720930232558139,0.813953488372093,0.914728682170543,0.852713178294574,1,0.75968992248062,0.937984496124031,0.891472868217054,0.914728682170543,0.736434108527132,0.674418604651163,0.51937984496124,0.503875968992248,0.395348837209302]",30.3771896,-97.8054581
43,fm2222_loop1," 24,13,20,9,12,11,25,36,80,106,123,135,148,138,147,109,105,104,96,83,74,65,61,33 ","[0.162162162162162,0.0878378378378378,0.135135135135135,0.0608108108108108,0.0810810810810811,0.0743243243243243,0.168918918918919,0.243243243243243,0.540540540540541,0.716216216216216,0.831081081081081,0.912162162162162,1,0.932432432432432,0.993243243243243,0.736486486486487,0.709459459459459,0.702702702702703,0.648648648648649,0.560810810810811,0.5,0.439189189189189,0.412162162162162,0.222972972972973]",30.3367844,-97.7559586
44,fm2222_mcneil," 28,14,8,12,7,13,23,41,68,82,100,105,136,134,146,113,139,117,126,112,106,75,67,55 ","[0.191780821917808,0.0958904109589041,0.0547945205479452,0.0821917808219178,0.0479452054794521,0.089041095890411,0.157534246575342,0.280821917808219,0.465753424657534,0.561643835616438,0.684931506849315,0.719178082191781,0.931506849315068,0.917808219178082,1,0.773972602739726,0.952054794520548,0.801369863013699,0.863013698630137,0.767123287671233,0.726027397260274,0.513698630136986,0.458904109589041,0.376712328767123]",30.3920841,-97.8351898
45,fm2222_riverplace," 35,18,10,12,9,14,22,46,87,100,119,161,172,165,188,137,175,163,164,135,129,106,95,63 ","[0.186170212765957,0.0957446808510638,0.0531914893617021,0.0638297872340425,0.0478723404255319,0.074468085106383,0.117021276595745,0.24468085106383,0.462765957446808,0.531914893617021,0.632978723404255,0.856382978723404,0.914893617021277,0.877659574468085,1,0.728723404255319,0.930851063829787,0.867021276595745,0.872340425531915,0.718085106382979,0.686170212765957,0.563829787234043,0.50531914893617,0.335106382978723]",30.3945255,-97.8455124
46,fm2222_rm620," 39,30,18,17,8,20,37,78,108,138,165,195,218,223,253,207,212,223,226,246,173,171,126,85 ","[0.154150197628458,0.118577075098814,0.0711462450592885,0.0671936758893281,0.0316205533596838,0.0790513833992095,0.146245059288538,0.308300395256917,0.426877470355731,0.545454545454545,0.652173913043478,0.770750988142292,0.861660079051383,0.881422924901186,1,0.818181818181818,0.837944664031621,0.881422924901186,0.893280632411067,0.972332015810277,0.683794466403162,0.675889328063241,0.49802371541502,0.33596837944664]",30.4036922,-97.8540649
47,fm973_burleson," 9,11,10,4,8,10,16,41,44,54,63,53,70,59,69,56,48,58,58,58,49,57,30,34 ","[0.128571428571429,0.157142857142857,0.142857142857143,0.0571428571428571,0.114285714285714,0.142857142857143,0.228571428571429,0.585714285714286,0.628571428571429,0.771428571428571,0.9,0.757142857142857,1,0.842857142857143,0.985714285714286,0.8,0.685714285714286,0.828571428571429,0.828571428571429,0.828571428571429,0.7,0.814285714285714,0.428571428571429,0.485714285714286]",30.167316,-97.659321
48,fm973_pearce," 8,2,6,8,5,5,9,25,29,30,43,37,50,54,50,44,46,42,45,43,38,39,14,13 ","[0.148148148148148,0.037037037037037,0.111111111111111,0.148148148148148,0.0925925925925926,0.0925925925925926,0.166666666666667,0.462962962962963,0.537037037037037,0.555555555555556,0.796296296296296,0.685185185185185,0.925925925925926,1,0.925925925925926,0.814814814814815,0.851851851851852,0.777777777777778,0.833333333333333,0.796296296296296,0.703703703703704,0.722222222222222,0.259259259259259,0.240740740740741]",30.18069517,-97.64674967
49,guadalupe_15th," 44,42,26,22,19,20,33,21,41,52,69,88,120,102,109,109,101,106,111,110,94,78,84,73 ","[0.366666666666667,0.35,0.216666666666667,0.183333333333333,0.158333333333333,0.166666666666667,0.275,0.175,0.341666666666667,0.433333333333333,0.575,0.733333333333333,1,0.85,0.908333333333333,0.908333333333333,0.841666666666667,0.883333333333333,0.925,0.916666666666667,0.783333333333333,0.65,0.7,0.608333333333333]",30.2779,-97.743
50,guadalupe_21st," 29,34,24,19,18,10,24,15,36,37,62,76,94,84,85,84,95,74,64,70,64,58,51,47 ","[0.305263157894737,0.357894736842105,0.252631578947368,0.2,0.189473684210526,0.105263157894737,0.252631578947368,0.157894736842105,0.378947368421053,0.389473684210526,0.652631578947368,0.8,0.989473684210526,0.884210526315789,0.894736842105263,0.884210526315789,1,0.778947368421053,0.673684210526316,0.736842105263158,0.673684210526316,0.610526315789474,0.536842105263158,0.494736842105263]",30.2837963,-97.7419052
51,guadalupe_24th," 38,38,30,15,15,9,28,20,47,53,68,81,105,100,104,99,92,85,74,68,63,59,56,55 ","[0.361904761904762,0.361904761904762,0.285714285714286,0.142857142857143,0.142857142857143,0.0857142857142857,0.266666666666667,0.19047619047619,0.447619047619048,0.504761904761905,0.647619047619048,0.771428571428571,1,0.952380952380952,0.990476190476191,0.942857142857143,0.876190476190476,0.80952380952381,0.704761904761905,0.647619047619048,0.6,0.561904761904762,0.533333333333333,0.523809523809524]",30.2877197,-97.7415466
52,guadalupe_26th," 34,33,34,13,12,7,20,15,43,44,54,67,97,87,83,85,96,85,65,74,65,57,56,56 ","[0.350515463917526,0.34020618556701,0.350515463917526,0.134020618556701,0.123711340206186,0.0721649484536082,0.206185567010309,0.154639175257732,0.443298969072165,0.45360824742268,0.556701030927835,0.690721649484536,1,0.896907216494845,0.855670103092783,0.876288659793814,0.989690721649485,0.876288659793814,0.670103092783505,0.762886597938144,0.670103092783505,0.587628865979381,0.577319587628866,0.577319587628866]",30.289814,-97.7413559
53,guadalupe_27th," 28,22,24,13,9,8,13,12,21,33,41,49,74,72,70,70,72,53,50,59,51,39,38,48 ","[0.378378378378378,0.297297297297297,0.324324324324324,0.175675675675676,0.121621621621622,0.108108108108108,0.175675675675676,0.162162162162162,0.283783783783784,0.445945945945946,0.554054054054054,0.662162162162162,1,0.972972972972973,0.945945945945946,0.945945945945946,0.972972972972973,0.716216216216216,0.675675675675676,0.797297297297297,0.689189189189189,0.527027027027027,0.513513513513513,0.648648648648649]",30.2919846,-97.7411499
54,guadalupe_5th," 71,59,70,28,14,13,23,29,34,52,64,84,115,96,99,92,87,102,107,98,105,101,87,109 ","[0.617391304347826,0.51304347826087,0.608695652173913,0.243478260869565,0.121739130434783,0.11304347826087,0.2,0.252173913043478,0.295652173913043,0.452173913043478,0.556521739130435,0.730434782608696,1,0.834782608695652,0.860869565217391,0.8,0.756521739130435,0.88695652173913,0.930434782608696,0.852173913043478,0.91304347826087,0.878260869565217,0.756521739130435,0.947826086956522]",30.2680931,-97.7466354
55,guadalupe_6th," 53,50,49,27,13,15,20,20,30,48,60,69,81,89,80,65,81,74,62,83,90,91,84,89 ","[0.582417582417582,0.549450549450549,0.538461538461538,0.296703296703297,0.142857142857143,0.164835164835165,0.21978021978022,0.21978021978022,0.32967032967033,0.527472527472527,0.659340659340659,0.758241758241758,0.89010989010989,0.978021978021978,0.879120879120879,0.714285714285714,0.89010989010989,0.813186813186813,0.681318681318681,0.912087912087912,0.989010989010989,1,0.923076923076923,0.978021978021978]",30.2690239,-97.7462616
56,ih_35_riverside,"235,164,179,130,128,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000","[0.472837022132797,0.329979879275654,0.360160965794769,0.261569416498994,0.257545271629779,0.249496981891348,0.422535211267606,0.507042253521127,0.605633802816901,0.668008048289738,0.672032193158954,0.826961770623742,1,0.784708249496982,0.877263581488934,0.953722334004024,0.790744466800805,0.849094567404427,0.722334004024145,0.682092555331992,0.674044265593561,0.645875251509054,0.549295774647887,0.527162977867203]",30.2478428,-97.7348862
57,lamar_12th," 39,24,26,13,12,12,13,28,55,62,99,105,134,112,131,134,125,132,113,105,88,76,77,42 ","[0.291044776119403,0.17910447761194,0.194029850746269,0.0970149253731343,0.0895522388059701,0.0895522388059701,0.0970149253731343,0.208955223880597,0.41044776119403,0.462686567164179,0.738805970149254,0.783582089552239,1,0.835820895522388,0.977611940298508,1,0.932835820895522,0.985074626865672,0.843283582089552,0.783582089552239,0.656716417910448,0.567164179104478,0.574626865671642,0.313432835820896]",30.277359,-97.7511673
58,lamar_24th," 27,24,26,20,9,6,13,24,41,68,84,115,95,112,117,128,106,108,92,89,67,66,68,50 ","[0.2109375,0.1875,0.203125,0.15625,0.0703125,0.046875,0.1015625,0.1875,0.3203125,0.53125,0.65625,0.8984375,0.7421875,0.875,0.9140625,1,0.828125,0.84375,0.71875,0.6953125,0.5234375,0.515625,0.53125,0.390625]",30.2885342,-97.7527695
59,lamar_29th," 19,13,16,12,3,6,12,17,38,59,68,103,107,116,101,103,94,94,87,76,64,46,54,25 ","[0.163793103448276,0.112068965517241,0.137931034482759,0.103448275862069,0.0258620689655172,0.0517241379310345,0.103448275862069,0.146551724137931,0.327586206896552,0.508620689655172,0.586206896551724,0.887931034482759,0.922413793103448,1,0.870689655172414,0.887931034482759,0.810344827586207,0.810344827586207,0.75,0.655172413793103,0.551724137931034,0.396551724137931,0.46551724137931,0.21551724137931]",30.2981358,-97.7484741
60,lamar_38th," 32,21,21,13,4,15,22,32,81,111,115,152,141,158,129,132,118,126,111,98,79,61,60,46 ","[0.20253164556962,0.132911392405063,0.132911392405063,0.0822784810126582,0.0253164556962025,0.0949367088607595,0.139240506329114,0.20253164556962,0.512658227848101,0.70253164556962,0.727848101265823,0.962025316455696,0.892405063291139,1,0.816455696202532,0.835443037974684,0.746835443037975,0.79746835443038,0.70253164556962,0.620253164556962,0.5,0.386075949367089,0.379746835443038,0.291139240506329]",30.3051968,-97.7430496
61,lamar_45th," 37,28,21,11,6,13,28,38,70,89,103,125,113,166,126,118,126,118,100,107,78,69,52,39 ","[0.22289156626506,0.168674698795181,0.126506024096386,0.0662650602409639,0.036144578313253,0.0783132530120482,0.168674698795181,0.228915662650602,0.421686746987952,0.536144578313253,0.620481927710843,0.753012048192771,0.680722891566265,1,0.759036144578313,0.710843373493976,0.759036144578313,0.710843373493976,0.602409638554217,0.644578313253012,0.469879518072289,0.41566265060241,0.313253012048193,0.234939759036145]",30.3134632,-97.7375946
62,lamar_51st," 37,33,24,24,12,16,23,32,57,69,105,100,117,122,119,106,113,112,91,91,69,60,55,41 ","[0.30327868852459,0.270491803278689,0.19672131147541,0.19672131147541,0.0983606557377049,0.131147540983607,0.188524590163934,0.262295081967213,0.467213114754098,0.565573770491803,0.860655737704918,0.819672131147541,0.959016393442623,1,0.975409836065574,0.868852459016393,0.926229508196721,0.918032786885246,0.745901639344262,0.745901639344262,0.565573770491803,0.491803278688525,0.450819672131148,0.336065573770492]",30.3187695,-97.7308197
63,lamar_6th," 62,48,68,37,20,18,27,45,71,111,156,182,175,166,199,194,190,171,150,166,130,122,119,96 ","[0.311557788944724,0.241206030150754,0.341708542713568,0.185929648241206,0.100502512562814,0.0904522613065327,0.135678391959799,0.226130653266332,0.35678391959799,0.557788944723618,0.78391959798995,0.914572864321608,0.879396984924623,0.834170854271357,1,0.974874371859296,0.954773869346734,0.85929648241206,0.753768844221106,0.834170854271357,0.653266331658292,0.613065326633166,0.597989949748744,0.482412060301508]",30.2715378,-97.7539673
64,lamar_airport," 42,29,11,23,13,14,39,37,49,71,101,98,93,119,121,103,89,89,90,73,65,61,58,33 ","[0.347107438016529,0.239669421487603,0.0909090909090909,0.190082644628099,0.107438016528926,0.115702479338843,0.322314049586777,0.305785123966942,0.40495867768595,0.586776859504132,0.834710743801653,0.809917355371901,0.768595041322314,0.983471074380165,1,0.851239669421488,0.735537190082645,0.735537190082645,0.743801652892562,0.603305785123967,0.537190082644628,0.504132231404959,0.479338842975207,0.272727272727273]",30.3376293,-97.7188721
65,Lamar_and_Manchca_Barton_skyway," 39,20,15,5,12,15,22,35,70,100,115,162,137,146,154,132,154,150,130,119,116,93,74,59 ","[0.240740740740741,0.123456790123457,0.0925925925925926,0.0308641975308642,0.0740740740740741,0.0925925925925926,0.135802469135802,0.216049382716049,0.432098765432099,0.617283950617284,0.709876543209877,1,0.845679012345679,0.901234567901235,0.950617283950617,0.814814814814815,0.950617283950617,0.925925925925926,0.802469135802469,0.734567901234568,0.716049382716049,0.574074074074074,0.45679012345679,0.364197530864198]",30.244257,-97.781395
66,lamar_barton_springs," 68,41,32,16,10,19,30,55,119,126,179,218,209,235,206,233,225,236,210,189,166,136,111,105 ","[0.288135593220339,0.173728813559322,0.135593220338983,0.0677966101694915,0.0423728813559322,0.0805084745762712,0.127118644067797,0.233050847457627,0.504237288135593,0.533898305084746,0.758474576271186,0.923728813559322,0.885593220338983,0.995762711864407,0.872881355932203,0.98728813559322,0.953389830508475,1,0.889830508474576,0.800847457627119,0.703389830508475,0.576271186440678,0.470338983050847,0.444915254237288]",30.2608624,-97.758522
67,Lamar_Blue_Bonnet," 38,19,18,8,9,11,27,29,64,97,108,134,119,136,122,140,144,139,129,132,106,89,69,57 ","[0.263888888888889,0.131944444444444,0.125,0.0555555555555556,0.0625,0.0763888888888889,0.1875,0.201388888888889,0.444444444444444,0.673611111111111,0.75,0.930555555555556,0.826388888888889,0.944444444444444,0.847222222222222,0.972222222222222,1,0.965277777777778,0.895833333333333,0.916666666666667,0.736111111111111,0.618055555555556,0.479166666666667,0.395833333333333]",30.2469234,-97.7771835
68,lamar_braker," 65,47,37,42,17,30,56,101,124,156,174,194,262,287,234,207,212,222,193,203,163,167,131,85 ","[0.226480836236934,0.163763066202091,0.128919860627178,0.146341463414634,0.0592334494773519,0.104529616724739,0.195121951219512,0.35191637630662,0.43205574912892,0.543554006968641,0.606271777003484,0.67595818815331,0.912891986062718,1,0.815331010452962,0.721254355400697,0.738675958188153,0.773519163763066,0.672473867595819,0.707317073170732,0.56794425087108,0.581881533101045,0.456445993031359,0.29616724738676]",30.3819351,-97.6863708
69,Lamar_BrodieOaks," 24,17,14,6,10,6,23,21,58,88,119,151,158,157,142,138,134,150,117,130,84,79,55,51 ","[0.151898734177215,0.107594936708861,0.0886075949367089,0.0379746835443038,0.0632911392405063,0.0379746835443038,0.145569620253165,0.132911392405063,0.367088607594937,0.556962025316456,0.753164556962025,0.955696202531646,1,0.993670886075949,0.89873417721519,0.873417721518987,0.848101265822785,0.949367088607595,0.740506329113924,0.822784810126582,0.531645569620253,0.5,0.348101265822785,0.322784810126582]",30.2362595,-97.7925873
70,lamar_koenig," 45,32,22,19,17,17,38,59,99,92,129,129,117,148,156,146,141,128,109,103,81,80,62,46 ","[0.288461538461538,0.205128205128205,0.141025641025641,0.121794871794872,0.108974358974359,0.108974358974359,0.243589743589744,0.378205128205128,0.634615384615385,0.58974358974359,0.826923076923077,0.826923076923077,0.75,0.948717948717949,1,0.935897435897436,0.903846153846154,0.82051282051282,0.698717948717949,0.66025641025641,0.519230769230769,0.512820512820513,0.397435897435897,0.294871794871795]",30.325943,-97.7263336
71,lamar_lamar_square," 37,23,24,10,9,13,25,32,72,74,107,113,113,119,108,107,114,121,116,118,99,86,70,66 ","[0.305785123966942,0.190082644628099,0.198347107438017,0.0826446280991736,0.0743801652892562,0.107438016528926,0.206611570247934,0.264462809917355,0.59504132231405,0.611570247933884,0.884297520661157,0.933884297520661,0.933884297520661,0.983471074380165,0.892561983471074,0.884297520661157,0.942148760330578,1,0.958677685950413,0.975206611570248,0.818181818181818,0.710743801652893,0.578512396694215,0.545454545454545]",30.2542477,-97.7625885
72,lamar_mlk," 24,22,20,12,6,6,17,20,33,62,80,93,87,114,108,121,104,102,90,92,64,53,59,33 ","[0.198347107438017,0.181818181818182,0.165289256198347,0.0991735537190083,0.0495867768595041,0.0495867768595041,0.140495867768595,0.165289256198347,0.272727272727273,0.512396694214876,0.661157024793388,0.768595041322314,0.71900826446281,0.942148760330578,0.892561983471074,1,0.859504132231405,0.84297520661157,0.743801652892562,0.760330578512397,0.528925619834711,0.43801652892562,0.487603305785124,0.272727272727273]",30.2836018,-97.7520752
